id,j1_exceed_count,j1_exceed_frac,j1_S_local_max,j1_local_max,j1_exceeds_thresh,j1_energy,j1_energy_norm,j2_exceed_count,j2_exceed_frac,j2_S_local_max,j2_local_max,j2_exceeds_thresh,j2_energy,j2_energy_norm,j3_exceed_count,j3_exceed_frac,j3_S_local_max,j3_local_max,j3_exceeds_thresh,j3_energy,j3_energy_norm,j4_exceed_count,j4_exceed_frac,j4_S_local_max,j4_local_max,j4_exceeds_thresh,j4_energy,j4_energy_norm,S_local_max_over_j,cnt_local_sum_over_j,energy_sum_over_j,energy_ratio_post_pre,mean_ratio_post_pre,var_ratio_post_pre,ks_stat_raw,ks_p_raw,ks_stat_abs,ks_p_abs,arch_lm_p,ljungbox_p_ac_5,ljungbox_p_ac_10,ljungbox_p_ac_15,ljungbox_p_ac2_5,ljungbox_p_ac2_10,ljungbox_p_ac2_15,log_energy_ratio_l2norm_over_j,p_wavelet_break,confidence
0,0.0,0.0,0.08015084493883239,-0.08015084493883239,0.0,0.006424157944408753,0.006424157944408753,0.0,0.0,0.551973055147912,0.551973055147912,0.0,0.3046742536093198,0.3046742536093198,0.0,0.0,1.4127583092400147,-1.4127583092400147,0.0,1.995886040326705,1.995886040326705,0.0,0.0,0.00037738091416421315,-0.00037738091416421315,0.0,1.4241635437541721e-07,1.4241635437541721e-07,0.551973055147912,0.0,2.3069845942967877,0.21021489682396027,0.4367460807292457,0.9659908842371913,0.0327270804694935,0.9494241115263393,0.03997039230199852,0.8178167938505715,0.5840981987831537,0.09499806367495041,0.09499806367495041,0.09499806367495041,0.5008278170303084,0.5008278170303084,0.5008278170303084,0.7026106501782492,0.1784321144905873,0.3058360139955787
1,0.0,0.0,0.47326003509737113,-0.47326003509737113,0.0,0.22397506082036495,0.22397506082036495,0.0,0.0,0.4155077223153279,0.4155077223153279,0.0,0.17264666730367165,0.17264666730367165,0.0,0.0,0.27723469125759315,-0.27723469125759315,0.0,0.076859074036693,0.076859074036693,0.0,0.0,0.1581617339670079,0.1581617339670079,0.0,0.025015134091450578,0.025015134091450578,0.4155077223153279,0.0,0.4984959362521802,0.08130503478640157,-0.7005700010637261,0.6482521082601412,0.0814087814485508,0.06792102821819614,0.08690073762652804,0.04253120139215519,4.612383287121486e-77,0.4683440064938208,0.4683440064938208,0.4683440064938208,0.0332947759016496,0.0332947759016496,0.0332947759016496,-1.223777839083967,-0.15779544847895807,0.6961865861425911
2,0.0,0.0,0.6143565394388885,0.6143565394388885,0.0,0.3774339575513265,0.3774339575513265,0.0,0.0,0.2561308194959665,0.2561308194959665,0.0,0.06560299669567538,0.06560299669567538,,,,,,,,,,,,,,,0.6143565394388885,0.0,0.4430369542470019,0.3919080452923522,4.5982672717175745,1.7654843858062883,0.09038822467009851,0.0018782658549449296,0.11890935875721496,1.1715318275459721e-05,4.900326043177628e-55,0.11210703484574432,0.11210703484574432,0.11210703484574432,0.3451360796116373,0.3451360796116373,0.3451360796116373,-0.9594778440777152,-0.09165113629752049,0.7355674650601137
3,0.0,0.0,0.35416133641824216,-0.35416133641824216,0.0,0.1254302522135553,0.1254302522135553,0.0,0.0,0.8038366606260832,-0.8038366606260832,0.0,0.6461533769664928,0.6461533769664928,0.0,0.0,0.9411650609494326,-0.9411650609494326,0.0,0.8857916719519493,0.8857916719519493,0.0,0.0,0.10032996676767206,-0.10032996676767206,0.0,0.010066102231602179,0.010066102231602179,-0.10032996676767206,0.0,1.6674414033635996,0.33875691735154245,0.8562342685410544,1.2240922690568894,0.04035607602318302,0.3866056097780321,0.05844619971591764,0.06594790825031273,5.369861619205737e-14,0.3501577529695683,0.3501577529695683,0.3501577529695683,0.9375001293633489,0.9375001293633489,0.9375001293633489,0.09859488226198668,0.005284706291700883,0.5817804494193688
4,0.0,0.0,0.6280164994514819,-0.6280164994514819,0.0,0.3944047235832931,0.3944047235832931,0.0,0.0,0.054185888799798985,0.054185888799798985,0.0,0.002936110545024181,0.002936110545024181,,,,,,,,,,,,,,,0.054185888799798985,0.0,0.3973408341283173,0.290654265735647,-1.485165823074099,1.0561446178473959,0.022052906859786763,0.993223980186345,0.033364567120880054,0.8056540954172968,0.4664011489725215,0.9964967137281455,0.9964967137281455,0.9964967137281455,0.8786783075715526,0.8786783075715526,0.8786783075715526,-0.9303499708379953,-0.14903767416191044,0.12961911812241544
5,0.0,0.0,0.25557087343576795,0.25557087343576795,0.0,0.06531647134872132,0.06531647134872132,0.0,0.0,0.32012795210264905,0.32012795210264905,0.0,0.10248190571743597,0.10248190571743597,,,,,,,,,,,,,,,0.32012795210264905,0.0,0.1677983770661573,0.4955288032483049,0.5684233278533337,0.9910398341811913,0.062477648236892926,0.05496047821617905,0.07888086212240422,0.006600643341781373,0.9988599339789095,0.9322121174998195,0.9322121174998195,0.9322121174998195,0.2324894164156082,0.2324894164156082,0.2324894164156082,-2.1076198106175084,-0.3157001959804015,0.40830559630500296
6,0.0,0.0,0.6130128360404307,0.6130128360404307,0.0,0.37578473715033195,0.37578473715033195,0.0,0.0,0.14279417876983966,-0.14279417876983966,0.0,0.020390177490552927,0.020390177490552927,,,,,,,,,,,,,,,0.6130128360404307,0.0,0.3961749146408849,0.532893387487817,0.8280473812386248,0.8660823459627891,0.026223776223776224,0.7927795875280212,0.03766687857596949,0.3530738154606603,4.288907081299994e-29,0.3594515095218024,0.3594515095218024,0.3594515095218024,0.4589681681080304,0.4589681681080304,0.4589681681080304,-0.9772688820120164,-0.09476560966417712,0.47003422970644504
7,0.0,0.0,0.4983850987705478,-0.4983850987705478,0.0,0.2483877066765287,0.2483877066765287,0.0,0.0,0.3696471742275073,0.3696471742275073,0.0,0.13663903341438113,0.13663903341438113,0.0,0.0,0.5267874613123369,0.5267874613123369,0.0,0.27750502939589683,0.27750502939589683,,,,,,,,0.5267874613123369,0.0,0.6625317694868067,0.27235388010292766,13.210510296049465,0.6751030811674017,0.12305277174293924,1.4524281525144773e-07,0.1265323428411241,5.658834726505673e-08,2.3175119577408023e-24,0.36602437189655546,0.36602437189655546,0.36602437189655546,0.564852216131273,0.564852216131273,0.564852216131273,-0.9245596069875823,-0.09556132768544852,0.6878000352938949
8,0.0,0.0,0.5263554408725896,0.5263554408725896,0.0,0.2770500501361781,0.2770500501361781,0.0,0.0,2.3865213290982497,-2.3865213290982497,0.0,5.695484054240876,5.695484054240876,,,,,,,,,,,,,,,0.5263554408725896,0.0,5.972534104377054,0.0707497996418767,0.7546646746944203,0.42660951046849493,0.04631588496779461,0.6153594335475342,0.06192325138347093,0.26107217813887135,0.00030074152923836297,0.9503562867418877,0.9503562867418877,0.9503562867418877,0.9537698399852255,0.9537698399852255,0.9537698399852255,1.7408553022730844,0.3486264882535796,0.5039662143348759
9,0.0,0.0,0.10971220263058842,-0.10971220263058842,0.0,0.012036767406055294,0.012036767406055294,0.0,0.0,0.5305009116954537,-0.5305009116954537,0.0,0.2814312173097075,0.2814312173097075,0.0,0.0,0.5565913665136238,-0.5565913665136238,0.0,0.30979394927750314,0.30979394927750314,0.0,0.0,0.7753398377908867,-0.7753398377908867,0.0,0.6011518640655984,0.6011518640655984,-0.10971220263058842,0.0,1.2044137980588643,0.2203256474864308,-9.866513321517207,0.6626005536446865,0.09216339148952069,0.00012205938770205998,0.11735182314043412,2.9731229886978444e-07,6.583090995277212e-40,0.44433991458302946,0.44433991458302946,0.44433991458302946,0.4050660862534554,0.4050660862534554,0.4050660862534554,-0.311154023274935,-0.06404924861588789,0.7022250788531738
10,0.0,0.0,0.32874061696541573,-0.32874061696541573,0.0,0.10807039324280218,0.10807039324280218,0.0,0.0,0.326024369633528,0.326024369633528,0.0,0.10629188959493929,0.10629188959493929,,,,,,,,,,,,,,,0.326024369633528,0.0,0.21436228283774147,0.08897539933502514,-0.37012332695124955,0.4559745485606105,0.11544327931363203,0.00019265841507512852,0.16468413587853706,1.3470730062897989e-08,4.7331312371867965e-28,0.8566358272039153,0.8566358272039153,0.8566358272039153,0.9571804075311159,0.9571804075311159,0.9571804075311159,-1.8866269585451776,-0.27821289646491537,0.5629372628563528
11,0.0,0.0,0.2847455558141082,0.2847455558141082,0.0,0.08108003155588542,0.08108003155588542,0.0,0.0,0.00773748485180694,0.00773748485180694,0.0,5.986867183194187e-05,5.986867183194187e-05,,,,,,,,,,,,,,,0.2847455558141082,0.0,0.08113990022771736,0.38753037420711206,-0.3397849967650003,0.633365253719552,0.0540065292120985,0.06800005402454413,0.030383897492811382,0.6520310647575633,7.71842020953335e-48,1.6237379326329188e-05,1.6237379326329188e-05,1.6237379326329188e-05,0.05553781059092553,0.05553781059092553,0.05553781059092553,-2.512318295581931,-0.38708132083986535,0.5730221072785803
12,0.0,0.0,1.1420493025147869,1.1420493025147869,0.0,1.304276609374511,1.304276609374511,0.0,0.0,0.6735811130418844,0.6735811130418844,0.0,0.45371151584674385,0.45371151584674385,0.0,0.0,0.7649462893617942,0.7649462893617942,0.0,0.5851428256083778,0.5851428256083778,,,,,,,,1.1420493025147869,0.0,2.3431309508296327,0.46197818766180493,0.885206807664425,0.5965210813895196,0.06260131031324054,0.03850116720112529,0.10765676961984985,1.7795619437731443e-05,1.7261235085635286e-27,0.4516644249397873,0.4516644249397873,0.4516644249397873,0.27286272696047686,0.27286272696047686,0.27286272696047686,0.40532814262530636,0.1944490573836385,0.7587333037225887
13,0.0,0.0,0.28586213067966876,0.28586213067966876,0.0,0.08171715775672002,0.08171715775672002,0.0,0.0,0.6158437708690939,-0.6158437708690939,0.0,0.37926355011826507,0.37926355011826507,0.0,0.0,0.36562335827025966,-0.36562335827025966,0.0,0.13368044011282265,0.13368044011282265,0.0,0.0,0.30940561560247337,0.30940561560247337,0.0,0.09573183496634552,0.09573183496634552,0.30940561560247337,0.0,0.6903929829541532,0.36812138694883534,1.016891705049584,0.9181883769917647,0.030597920575628733,0.5265740381614299,0.04647031483999793,0.09819805501112631,3.1176586011314664e-45,0.5068581749019282,0.5068581749019282,0.5068581749019282,0.43003091922981396,0.43003091922981396,0.43003091922981396,-0.8642414321290836,-0.10966183695457243,0.5594243045614
14,0.0,0.0,1.9972303707941332,1.9972303707941332,0.0,3.988929154022471,3.988929154022471,0.0,0.0,0.1382486821845108,0.1382486821845108,0.0,0.019112698125753877,0.019112698125753877,0.0,0.0,0.011215529603797984,0.011215529603797984,0.0,0.00012578810429366897,0.00012578810429366897,,,,,,,,1.9972303707941332,0.0,4.008167640252518,0.1725938233281743,0.09820772434175408,0.6359938718756721,0.0288150139641626,0.8637102792072856,0.03212942810945627,0.7629125219383374,0.9992606304502005,0.9888676797013469,0.9888676797013469,0.9888676797013469,0.7631483113612461,0.7631483113612461,0.7631483113612461,1.3835342917246514,0.4525035342645678,0.19012242142748956
15,0.0,0.0,0.45718160430592597,0.45718160430592597,0.0,0.20901501931574026,0.20901501931574026,1.0,1.0,1.2106812883191007,-1.2106812883191007,0.0,1.4657491818859976,1.4657491818859976,,,,,,,,,,,,,,,0.45718160430592597,1.0,1.6747642012017379,0.2848255602483751,2.675576597226312,0.5090284334648668,0.07531077142687206,0.016686473450833586,0.11438371101726838,3.321920508363618e-05,1.720990377635682e-36,0.8127576385054128,0.8127576385054128,0.8127576385054128,0.8321374029105028,0.8321374029105028,0.8321374029105028,0.3924318058577403,0.14953659034361516,0.6620738753959481
16,0.0,0.0,0.801329131863496,-0.801329131863496,0.0,0.6421283775731041,0.6421283775731041,0.0,0.0,1.3269734265971118,1.3269734265971118,0.0,1.7608584748948806,1.7608584748948806,,,,,,,,,,,,,,,1.3269734265971118,0.0,2.4029868524679845,0.14275890525950835,0.48397335399654623,0.3034306169913211,0.1387434403580058,9.219805947624748e-11,0.2670504425914938,5.369188777496685e-39,1.753676560272919e-34,0.8085499355241634,0.8085499355241634,0.8085499355241634,0.00959755023767233,0.00959755023767233,0.00959755023767233,0.6282282725458681,0.2521462039351015,0.7686144921923971
17,0.0,0.0,0.6119326603084677,-0.6119326603084677,0.0,0.37446158075219854,0.37446158075219854,0.0,0.0,0.3271085824666816,-0.3271085824666816,0.0,0.10700002472336186,0.10700002472336186,,,,,,,,,,,,,,,-0.3271085824666816,0.0,0.4814616054755604,0.31349028309573845,1.9004869122554222,1.026926670792998,0.06257089920531489,0.04375117648065859,0.03143204498252368,0.7133300886612643,2.146631713273331e-12,0.90442508562642,0.90442508562642,0.90442508562642,0.0002140615246116383,0.0002140615246116383,0.0002140615246116383,-0.9430225006033061,-0.1935158148190712,0.5194166692922687
18,0.0,0.0,0.3181379327330083,0.3181379327330083,0.0,0.10121174424363209,0.10121174424363209,0.0,0.0,0.6725521548670969,-0.6725521548670969,0.0,0.45232640101637545,0.45232640101637545,,,,,,,,,,,,,,,0.3181379327330083,0.0,0.5535381452600076,0.3344491306581193,1.4244016021592376,0.8269204905340183,0.035805837519844404,0.5858237619190967,0.054308629236295945,0.1292372323534912,0.20888474229269294,0.9942698411047493,0.9942698411047493,0.9942698411047493,0.8629750911308831,0.8629750911308831,0.8629750911308831,-0.7689238978182248,-0.09280532377714766,0.41092529470795114
19,0.0,0.0,0.26489977275826365,0.26489977275826365,0.0,0.07017188960737972,0.07017188960737972,0.0,0.0,0.2837915021955376,0.2837915021955376,0.0,0.08053761671839983,0.08053761671839983,0.0,0.0,0.30669004482309076,-0.30669004482309076,0.0,0.09405878359358942,0.09405878359358942,0.0,0.0,1.4269469357179858,1.4269469357179858,0.0,2.0361775573549497,2.0361775573549497,1.4269469357179858,0.0,2.2809458472743187,0.17390997445685455,1.6096998403996605,0.5569331112504737,0.09305103148751358,7.531430496922794e-05,0.1731589704285623,9.383878721770873e-16,6.483995527625776e-68,0.9206007535991396,0.9206007535991396,0.9206007535991396,0.47894568763640055,0.47894568763640055,0.47894568763640055,0.713511355825711,0.2774682188285058,0.7155239367811531
20,0.0,0.0,0.19564497394815883,-0.19564497394815883,0.0,0.03827695583117575,0.03827695583117575,0.0,0.0,0.36838146142749245,-0.36838146142749245,0.0,0.1357049011234551,0.1357049011234551,0.0,0.0,0.8646553972314593,-0.8646553972314593,0.0,0.7476289559614927,0.7476289559614927,0.0,0.0,0.7161636773916998,-0.7161636773916998,0.0,0.5128904128152028,0.5128904128152028,-0.19564497394815883,0.0,1.4345012257313263,0.546209633636468,-0.45606227497644986,1.0687876485871473,0.03518792888334373,0.42824271548439213,0.032434302869619465,0.5325747178429453,0.35867196425295,0.9793042626280889,0.9793042626280889,0.9793042626280889,0.26841816061075774,0.26841816061075774,0.26841816061075774,-0.08605499029854716,-0.03608082882177551,0.4041137123957027
21,0.0,0.0,0.9434070537693673,-0.9434070537693673,0.0,0.8900168691017979,0.8900168691017979,0.0,0.0,0.46527441037334705,-0.46527441037334705,0.0,0.21648027694826574,0.21648027694826574,0.0,0.0,0.22925494151893755,0.22925494151893755,0.0,0.052557828210851476,0.052557828210851476,,,,,,,,0.22925494151893755,0.0,1.159054974260915,0.29621944795875993,0.9462420890490008,0.7981282606043507,0.04720079129574679,0.5561658789020232,0.0799841740850643,0.05654367096985777,0.9999999963239151,0.9929373462176653,0.9929373462176653,0.9929373462176653,0.9401376365015667,0.9401376365015667,0.9401376365015667,-0.08613250911638909,0.011117353093817103,0.28637406310768104
22,0.0,0.0,0.2559881348619692,-0.2559881348619692,0.0,0.06552992519010972,0.06552992519010972,0.0,0.0,0.175509880726719,-0.175509880726719,0.0,0.03080371823270713,0.03080371823270713,0.0,0.0,0.16356043369360826,-0.16356043369360826,0.0,0.026752015470041225,0.026752015470041225,0.0,0.0,0.09802810542678031,0.09802810542678031,0.0,0.009609509453563956,0.009609509453563956,0.09802810542678031,0.0,0.13269516834642203,0.12892405233840531,0.28647772332980753,0.32707312522010645,0.13754456066126064,5.623427447653753e-08,0.2441659811180319,2.4983915214406916e-24,7.289858149338671e-43,0.3689063524998425,0.3689063524998425,0.3689063524998425,0.5685277006617329,0.5685277006617329,0.5685277006617329,-2.5537614733431835,-0.4147349005097772,0.6233096033350322
23,0.0,0.0,0.3889458401244183,-0.3889458401244183,0.0,0.15127886655008957,0.15127886655008957,0.0,0.0,0.07096311175741866,0.07096311175741866,0.0,0.005035763230295891,0.005035763230295891,,,,,,,,,,,,,,,0.07096311175741866,0.0,0.15631462978038546,0.388178001039831,0.3081263216473911,1.1020997285262022,0.05078245451742214,0.10317822101573153,0.0272654563675609,0.780402622179854,0.3435161947478366,0.9999676992024938,0.9999676992024938,0.9999676992024938,0.24102238692590572,0.24102238692590572,0.24102238692590572,-1.8880766100067543,-0.306794644805857,0.3691226548373042
24,0.0,0.0,0.11127961563590336,-0.11127961563590336,0.0,0.012383152856074386,0.012383152856074386,0.0,0.0,0.2022001587215081,0.2022001587215081,0.0,0.040884904187003066,0.040884904187003066,0.0,0.0,0.9514425412427782,0.9514425412427782,0.0,0.9052429092865156,0.9052429092865156,0.0,0.0,0.9109517405204481,-0.9109517405204481,0.0,0.8298330735572339,0.8298330735572339,0.9514425412427782,0.0,1.788344039886827,0.19356789602563965,0.4838558036758852,0.8752472722275738,0.05532834101382488,0.15947245553129147,0.07075172811059907,0.0324520742967146,0.9245334075012287,0.7054272754180013,0.7054272754180013,0.7054272754180013,0.6222442853673371,0.6222442853673371,0.6222442853673371,0.20602587512182174,0.1400534837695012,0.47195195320951944
25,0.0,0.0,0.3971069803112736,0.3971069803112736,0.0,0.15769395381193826,0.15769395381193826,0.0,0.0,0.06938357006895907,-0.06938357006895907,0.0,0.004814079795514153,0.004814079795514153,0.0,0.0,0.335575492944469,0.335575492944469,0.0,0.11261091146492334,0.11261091146492334,,,,,,,,0.3971069803112736,0.0,0.2751189450723758,0.14783748786447443,0.41222141227130876,0.3715840000412125,0.0868908187102233,0.00023079272039907555,0.15771403542655335,2.1570568104191276e-13,1.2759696924669432e-17,0.6809206630365956,0.6809206630365956,0.6809206630365956,0.9207590853150407,0.9207590853150407,0.9207590853150407,-1.6407510768461129,-0.22933551499532176,0.5939187636216491
26,0.0,0.0,0.42816215005567887,-0.42816215005567887,0.0,0.18332282674030168,0.18332282674030168,0.0,0.0,0.012889262651058215,0.012889262651058215,0.0,0.00016613309168796424,0.00016613309168796424,0.0,0.0,0.16814615835102417,0.16814615835102417,0.0,0.028273130568207697,0.028273130568207697,0.0,0.0,0.5041845437910498,-0.5041845437910498,0.0,0.254202054197789,0.254202054197789,0.16814615835102417,0.0,0.46596414459798635,0.19205912671926814,0.5928299963913641,1.0068041817559745,0.05016932608812098,0.35182383672392065,0.08236568483326291,0.0194641561432457,9.77923366078501e-37,0.7504572884302201,0.7504572884302201,0.7504572884302201,0.16579179431905963,0.16579179431905963,0.16579179431905963,-1.1561897475916367,-0.17401538478182565,0.5993144161952737
27,0.0,0.0,1.1119567311562473,1.1119567311562473,0.0,1.2364477719636868,1.2364477719636868,0.0,0.0,0.3547414314592954,-0.3547414314592954,0.0,0.12584148319378996,0.12584148319378996,0.0,0.0,0.08392223077486947,-0.08392223077486947,0.0,0.007042940818230449,0.007042940818230449,,,,,,,,1.1119567311562473,0.0,1.3693321959757072,0.3326186659876317,0.40144657391216154,0.5482749553172503,0.09364407482391783,4.3120291898595634e-05,0.15190395819699004,1.064709910734579e-12,1.6000754518361433e-39,0.6751750740017134,0.6751750740017134,0.6751750740017134,0.04265657052429225,0.04265657052429225,0.04265657052429225,0.2174112248684989,0.15978595205099952,0.7601654018990066
28,0.0,0.0,0.6473863259835324,0.6473863259835324,0.0,0.4191090550704565,0.4191090550704565,0.0,0.0,0.019083416790441014,0.019083416790441014,0.0,0.000364176796397686,0.000364176796397686,0.0,0.0,0.3746638413031125,-0.3746638413031125,0.0,0.14037299398000386,0.14037299398000386,,,,,,,,0.6473863259835324,0.0,0.559846225846858,0.30530340485415847,-0.18924336787471532,0.566676854170944,0.10891517378655642,4.29037475327671e-06,0.18027867095391212,5.733010085408063e-16,5.9442567656516215e-62,0.29055763236183224,0.29055763236183224,0.29055763236183224,0.5291528258969302,0.5291528258969302,0.5291528258969302,-0.8164630306929349,-0.06414535778398554,0.7051990245423758
29,0.0,0.0,0.24047341779849124,-0.24047341779849124,0.0,0.05782746466768773,0.05782746466768773,0.0,0.0,0.6437788672611447,-0.6437788672611447,0.0,0.41445122993204264,0.41445122993204264,,,,,,,,,,,,,,,-0.24047341779849124,0.0,0.4722786945997304,0.38650723621543215,1.8406341623412061,1.0295884686747878,0.05359425520715843,0.3999956630943165,0.056368362819975724,0.3393692004846993,7.967978506628473e-09,0.5592823697383474,0.5592823697383474,0.5592823697383474,0.7666054831205068,0.7666054831205068,0.7666054831205068,-0.8711595078058582,-0.17191251994525317,0.4851557364156651
30,0.0,0.0,0.24576776503466496,0.24576776503466496,0.0,0.06040179433013429,0.06040179433013429,0.0,0.0,0.1746530066642396,0.1746530066642396,0.0,0.030503672736858924,0.030503672736858924,0.0,0.0,0.10713332061855868,0.10713332061855868,0.0,0.011477548386758891,0.011477548386758891,0.0,0.0,0.20327396387360594,-0.20327396387360594,0.0,0.041320304388888056,0.041320304388888056,0.24576776503466496,0.0,0.14370331984264015,0.2732694618689639,0.24444142242815942,0.9945805828367064,0.05151578199093218,0.23532695762831143,0.0620367480689709,0.09086601865510724,6.884914132338219e-06,0.8432317302367316,0.8432317302367316,0.8432317302367316,0.9769050815284349,0.9769050815284349,0.9769050815284349,-2.5243280701975404,-0.39341381558462724,0.4740635834670477
31,0.0,0.0,0.019224425408400005,-0.019224425408400005,0.0,0.00036957853228313566,0.00036957853228313566,0.0,0.0,0.38032473463100674,0.38032473463100674,0.0,0.1446469037721457,0.1446469037721457,0.0,0.0,0.038563501009695245,0.038563501009695245,0.0,0.001487143610124766,0.001487143610124766,0.0,0.0,0.47716487634107707,0.47716487634107707,0.0,0.22768631921359536,0.22768631921359536,0.47716487634107707,0.0,0.37418994512814896,0.2845777243151616,1.1451921668835972,0.7420902064381596,0.055590885002649706,0.09149188558486059,0.10231849496555379,6.128265945889453e-05,1.2371538615402848e-07,0.6132352084273883,0.6132352084273883,0.6132352084273883,0.6338372214643919,0.6338372214643919,0.6338372214643919,-1.3102523058888453,-0.16535706472135456,0.6239106856746099
