id,j1_exceed_count,j1_exceed_frac,j1_S_local_max,j1_local_max,j1_exceeds_thresh,j1_energy,j1_energy_norm,j2_exceed_count,j2_exceed_frac,j2_S_local_max,j2_local_max,j2_exceeds_thresh,j2_energy,j2_energy_norm,j3_exceed_count,j3_exceed_frac,j3_S_local_max,j3_local_max,j3_exceeds_thresh,j3_energy,j3_energy_norm,j4_exceed_count,j4_exceed_frac,j4_S_local_max,j4_local_max,j4_exceeds_thresh,j4_energy,j4_energy_norm,S_local_max_over_j,cnt_local_sum_over_j,energy_sum_over_j,energy_ratio_post_pre,mean_ratio_post_pre,var_ratio_post_pre,ks_stat_raw,ks_p_raw,ks_stat_abs,ks_p_abs,arch_lm_p,ljungbox_p_ac_5,ljungbox_p_ac_10,ljungbox_p_ac_15,ljungbox_p_ac2_5,ljungbox_p_ac2_10,ljungbox_p_ac2_15,log_energy_ratio_l2norm_over_j,p_wavelet_break,confidence
32,0.0,0.0,0.4486498013742672,-0.4486498013742672,0.0,0.2012866442731694,0.2012866442731694,0.0,0.0,0.025266768533625472,-0.025266768533625472,0.0,0.0006384095921318063,0.0006384095921318063,,,,,,,,,,,,,,,-0.025266768533625472,0.0,0.20192505386530119,0.6318182070187651,9.881020288603803,1.3900979115733978,0.06867313597031345,0.005141121342456168,0.09652233880104429,1.5650470566067155e-05,1.6421437906189423e-18,0.1108539589181084,0.1108539589181084,0.1108539589181084,0.4296243807324224,0.4296243807324224,0.4296243807324224,-1.6030202662709523,-0.2699774631044504,0.6909253190514524
33,0.0,0.0,0.16890635095251227,-0.16890635095251227,0.0,0.028529355392093243,0.028529355392093243,0.0,0.0,0.08570274558424316,-0.08570274558424316,0.0,0.007344960600677511,0.007344960600677511,,,,,,,,,,,,,,,-0.08570274558424316,0.0,0.03587431599277075,0.5046598593723643,1.305261641131477,1.0043222978424697,0.04775856045496557,0.24730177896164518,0.08114687763955654,0.005041295442002973,0.27639065371635196,0.9838636390997539,0.9838636390997539,0.9838636390997539,0.56364019094536,0.56364019094536,0.56364019094536,-3.5247328340844106,-0.5969779996345399,0.42010727144458054
34,0.0,0.0,1.123434136895992,-1.123434136895992,0.0,1.2621042599432424,1.2621042599432424,0.0,0.0,0.5142326369386352,0.5142326369386352,0.0,0.2644352048928622,0.2644352048928622,,,,,,,,,,,,,,,0.5142326369386352,0.0,1.5265394648361046,0.18281470660115098,-0.2730616531474225,0.8013242202560033,0.07614070837900283,0.03513259847602089,0.07803438463240553,0.028699095455222888,7.790706663901152e-39,0.7870680774375968,0.7870680774375968,0.7870680774375968,0.515699791671201,0.515699791671201,0.515699791671201,0.2542614293851879,0.09951386455737969,0.6768596472143474
35,0.0,0.0,0.4682380579064124,-0.4682380579064124,0.0,0.21924687887196878,0.21924687887196878,0.0,0.0,0.4689411521726714,0.4689411521726714,0.0,0.21990580420103256,0.21990580420103256,0.0,0.0,0.005280748366219989,0.005280748366219989,0.0,2.7886303307335086e-05,2.7886303307335086e-05,0.0,0.0,1.2115869051219486,-1.2115869051219486,0.0,1.4679428286629816,1.4679428286629816,0.4689411521726714,0.0,1.9071233980392903,0.0920501286523248,1.179227948631476,0.6437226071541622,0.06010390480978716,0.24414474868418792,0.10066700184347244,0.005749801964882534,2.329296524852771e-23,0.3094711493770891,0.3094711493770891,0.3094711493770891,0.2277641744015469,0.2277641744015469,0.2277641744015469,0.4057503390960033,0.1197296289796307,0.7202434832882485
36,0.0,0.0,0.9260508992348503,0.9260508992348503,0.0,0.8575702679736749,0.8575702679736749,0.0,0.0,0.16726764946885028,0.16726764946885028,0.0,0.02797846655883417,0.02797846655883417,,,,,,,,,,,,,,,0.9260508992348503,0.0,0.885548734532509,0.21925934805796105,0.3648608906655982,0.5612331840330981,0.05433860911987628,0.03921852955499275,0.07426195643647203,0.0013183738086439412,1.0681670321382197e-148,0.0008895418471978774,0.0008895418471978774,0.0008895418471978774,0.94399204183207,0.94399204183207,0.94399204183207,-0.1531202368676429,0.07737450488148734,0.7128793619356434
37,0.0,0.0,0.059224226143676076,-0.059224226143676076,0.0,0.0035075089623172848,0.0035075089623172848,0.0,0.0,0.8212529458675121,0.8212529458675121,0.0,0.6744564010960667,0.6744564010960667,0.0,0.0,0.1005645573651504,-0.1005645573651504,0.0,0.010113230198048625,0.010113230198048625,,,,,,,,0.8212529458675121,0.0,0.6880771402564327,0.42361773771674205,1.4404322092653992,0.7143582927425743,0.0602513973810586,0.07122148747403144,0.06262115484887519,0.05461913424189444,0.038883054141013104,0.8279260363087465,0.8279260363087465,0.8279260363087465,0.8339497431720337,0.8339497431720337,0.8339497431720337,-0.39372231794396473,0.025629940994618333,0.6059936750794579
38,0.0,0.0,0.04643664994827512,0.04643664994827512,0.0,0.00215636245841864,0.00215636245841864,0.0,0.0,0.06740047269468613,0.06740047269468613,0.0,0.0045428237194671305,0.0045428237194671305,,,,,,,,,,,,,,,0.06740047269468613,0.0,0.0066991861778857706,0.3060005238939063,-1.627748046985625,1.1703088446103258,0.046848640648344354,0.22944415885408406,0.03234660583311369,0.6763923280983879,0.9653696811911011,0.9979925082104328,0.9979925082104328,0.9979925082104328,0.656077462102018,0.656077462102018,0.656077462102018,-5.292607169216854,-0.874612253458955,0.08542931864824929
39,0.0,0.0,0.3341909799490121,0.3341909799490121,0.0,0.111683611079281,0.111683611079281,0.0,0.0,0.3713731827850275,-0.3713731827850275,0.0,0.13791804089188145,0.13791804089188145,,,,,,,,,,,,,,,0.3341909799490121,0.0,0.24960165197116246,0.10141465505187103,1.1038645388991497,0.23716258302974783,0.17138998479321968,5.896483807015057e-13,0.33248260436494853,3.520315294952234e-48,2.006853910017057e-26,0.545200823615588,0.545200823615588,0.545200823615588,0.8017679842291129,0.8017679842291129,0.8017679842291129,-1.7289693502709282,-0.2510292272730423,0.6150972737608036
40,0.0,0.0,0.5743838864206093,-0.5743838864206093,0.0,0.32991684897964346,0.32991684897964346,0.0,0.0,0.2826446491147632,-0.2826446491147632,0.0,0.07988799767320762,0.07988799767320762,,,,,,,,,,,,,,,-0.2826446491147632,0.0,0.4098048466528511,0.4965170564648685,1.6965068019812561,1.5877503311680197,0.07297328872771364,0.011415043057525777,0.09012192869310692,0.0007670628807629673,2.0690914053665968e-14,0.8850678313620499,0.8850678313620499,0.8850678313620499,0.6122545205739501,0.6122545205739501,0.6122545205739501,-1.0804246394991481,-0.2114757342626095,0.6055361967662163
41,0.0,0.0,0.509051633076489,-0.509051633076489,0.0,0.2591335651378404,0.2591335651378404,0.0,0.0,0.1340872042666212,0.1340872042666212,0.0,0.017979378348038602,0.017979378348038602,0.0,0.0,0.40658115275601725,-0.40658115275601725,0.0,0.16530823377641182,0.16530823377641182,0.0,0.0,0.5169842575349257,-0.5169842575349257,0.0,0.2672727225389384,0.2672727225389384,0.1340872042666212,0.0,0.7096938998012292,0.30373263119558475,0.9698464758364876,0.7365743558984195,0.06565382732783615,0.10883533486971962,0.08947437780036899,0.009188287051666903,0.0049577953591414614,0.7392961948740568,0.7392961948740568,0.7392961948740568,0.8719514406235798,0.8719514406235798,0.8719514406235798,-0.8971764656869058,-0.13463083269597084,0.5873527864549366
42,0.0,0.0,0.1543834050061596,-0.1543834050061596,0.0,0.023834235741295905,0.023834235741295905,0.0,0.0,0.2089002331650533,-0.2089002331650533,0.0,0.043639307416413635,0.043639307416413635,0.0,0.0,0.06688325884613341,0.06688325884613341,0.0,0.004473370313878884,0.004473370313878884,0.0,0.0,1.0554013782868978,1.0554013782868978,0.0,1.1138720692898836,1.1138720692898836,1.0554013782868978,0.0,1.185818982761472,4.722164339919011,-1.432584366793382,26.005520475593606,0.3497118917978619,6.604649082448496e-42,0.5831629079955547,1.1705686676436086e-121,1.302427004314461e-64,0.9052143930397774,0.9052143930397774,0.9052143930397774,0.5425831606898007,0.5425831606898007,0.5425831606898007,0.10884574097226307,0.1354077766383658,0.6823017999547154
43,0.0,0.0,0.5223214219772861,0.5223214219772861,0.0,0.27281966785637424,0.27281966785637424,0.0,0.0,0.036987805690836977,0.036987805690836977,0.0,0.0013680977698231121,0.0013680977698231121,,,,,,,,,,,,,,,0.5223214219772861,0.0,0.27418776562619734,0.10043459620799085,2.447352923612038,0.3406732380639871,0.07597791909142106,0.03456461311850919,0.1213452693823916,6.658333953562052e-05,6.244438701660754e-60,0.6324526014579532,0.6324526014579532,0.6324526014579532,0.09942570317300817,0.09942570317300817,0.09942570317300817,-1.2989316861128428,-0.15845290079910868,0.6881953500854732
44,0.0,0.0,0.31140617385793157,0.31140617385793157,0.0,0.0969738051168363,0.0969738051168363,0.0,0.0,0.02569566175643964,-0.02569566175643964,0.0,0.0006602670331013547,0.0006602670331013547,0.0,0.0,0.8648757666845879,0.8648757666845879,0.0,0.7480100917982537,0.7480100917982537,0.0,0.0,0.34781721345102606,0.34781721345102606,0.0,0.12097681397283662,0.12097681397283662,0.8648757666845879,0.0,0.9666209779210281,0.9195754621078785,-16.34374540788797,0.980288833177498,0.045601291364003226,0.2523710746508556,0.05885122410546139,0.06478938756076498,1.062761482927009e-26,0.9930926722754762,0.9930926722754762,0.9930926722754762,0.31499007064515233,0.31499007064515233,0.31499007064515233,-0.269304994761195,0.051213141615866146,0.6160022615887863
45,0.0,0.0,0.3539025157057256,-0.3539025157057256,0.0,0.12524699062284136,0.12524699062284136,0.0,0.0,0.560755261373025,-0.560755261373025,0.0,0.3144464631575296,0.3144464631575296,0.0,0.0,0.8207183256813981,-0.8207183256813981,0.0,0.6735785701092775,0.6735785701092775,,,,,,,,-0.3539025157057256,0.0,1.1132720238896483,0.1588348113820952,0.6960697575686399,0.5497394594430663,0.0880707887262399,0.0004577209496417621,0.17146966717646203,3.177569581002637e-14,1.0924404163238958e-118,0.016474784543578775,0.016474784543578775,0.016474784543578775,0.2577256910414785,0.2577256910414785,0.2577256910414785,-0.28257801102093727,-0.08641883691523683,0.7552046408685122
46,0.0,0.0,0.37202227282956857,-0.37202227282956857,0.0,0.13840057148127796,0.13840057148127796,0.0,0.0,0.4427416030012784,0.4427416030012784,0.0,0.19602012702814162,0.19602012702814162,0.0,0.0,1.0246289273489941,-1.0246289273489941,0.0,1.0498644387603504,1.0498644387603504,,,,,,,,0.4427416030012784,0.0,1.38428513726977,0.12215902332696124,-9.536607272922247,0.9709915534599926,0.08687549563838223,0.03762472400506459,0.07568067671160454,0.09746033027969418,0.20381475549995728,0.9912506537043497,0.9912506537043497,0.9912506537043497,0.0009774351925824591,0.0009774351925824591,0.0009774351925824591,0.07412117922269675,0.061547041315035945,0.6453066374163707
47,0.0,0.0,0.5966967093171388,0.5966967093171388,0.0,0.35604696290990206,0.35604696290990206,0.0,0.0,0.25548721714299805,-0.25548721714299805,0.0,0.06527371812347343,0.06527371812347343,0.0,0.0,0.5214923317820289,-0.5214923317820289,0.0,0.2719542521074577,0.2719542521074577,0.0,0.0,1.3428592233096202,-1.3428592233096202,0.0,1.8032708936277162,1.8032708936277162,0.5966967093171388,0.0,2.4965458267685494,0.7956890695338706,-2.108696615106297,1.059839953128432,0.02634085557899887,0.8140042395347221,0.031773078922423016,0.6020893289946678,0.9553874272848839,0.5454882044056395,0.5454882044056395,0.5454882044056395,0.49665606306927024,0.49665606306927024,0.49665606306927024,0.6201680554204178,0.1696609769386406,0.25542156947738237
48,0.0,0.0,0.04735488490615229,-0.04735488490615229,0.0,0.00224248512447493,0.00224248512447493,0.0,0.0,0.021858802743989398,0.021858802743989398,0.0,0.0004778072574006384,0.0004778072574006384,0.0,0.0,0.7837070564426392,0.7837070564426392,0.0,0.614196750317986,0.614196750317986,0.0,0.0,0.8000682928790541,-0.8000682928790541,0.0,0.6401092732704039,0.6401092732704039,0.7837070564426392,0.0,1.2570263159702655,1.1220153472690602,-0.3049186044015055,1.4767208252215482,0.026597160603371785,0.8130261867503891,0.04279059449866903,0.2508795265060658,0.7460391398223283,0.30783589333384237,0.30783589333384237,0.30783589333384237,0.9665348244813075,0.9665348244813075,0.9665348244813075,-0.11977445131745078,0.06711615327405145,0.32399718825753865
49,0.0,0.0,0.7910008433921898,-0.7910008433921898,0.0,0.6256823342471556,0.6256823342471556,0.0,0.0,0.37742672151410367,0.37742672151410367,0.0,0.14245093011288476,0.14245093011288476,0.0,0.0,0.6289355669757122,0.6289355669757122,0.0,0.3955599474070605,0.3955599474070605,,,,,,,,0.6289355669757122,0.0,1.1636932117671008,0.2645523254164047,0.7631525273582117,1.4875511499494163,0.08441422937155497,0.028500848556604508,0.12860153764976284,0.0001072920233062793,5.338038112165093e-06,0.9826183435995668,0.9826183435995668,0.9826183435995668,0.5777566319216619,0.5777566319216619,0.5777566319216619,-0.2826071828689575,0.022780532519141777,0.6427959132281009
50,0.0,0.0,0.3807061916835645,0.3807061916835645,0.0,0.14493720438620297,0.14493720438620297,0.0,0.0,0.18920718691300667,0.18920718691300667,0.0,0.035799359579533445,0.035799359579533445,0.0,0.0,0.9402930065069,0.9402930065069,0.0,0.884150938085785,0.884150938085785,,,,,,,,0.9402930065069,0.0,1.0648875020515214,0.22379748342149514,1.5416602128179435,1.7116687587939396,0.08769243322635044,0.027562288144512392,0.14983408584017843,7.705418092146068e-06,9.936670057258566e-27,0.8489041489615744,0.8489041489615744,0.8489041489615744,0.11527950014750507,0.11527950014750507,0.11527950014750507,-0.10907099706427766,0.08629850121227593,0.7153273366190264
51,0.0,0.0,0.1165477303925053,-0.1165477303925053,0.0,0.013583373459644102,0.013583373459644102,0.0,0.0,0.2668889717426428,0.2668889717426428,0.0,0.0712297232378452,0.0712297232378452,,,,,,,,,,,,,,,0.2668889717426428,0.0,0.08481309669748929,0.18209113709688673,0.6204782691329336,0.952002947694485,0.04444221421278156,0.5664637836212518,0.05338883701176108,0.3366367764210291,8.798665589523293e-07,0.6526683429354054,0.6526683429354054,0.6526683429354054,0.4217778342400287,0.4217778342400287,0.4217778342400287,-2.623985016533453,-0.40767650589528187,0.43039979312163223
52,0.0,0.0,0.7914609450564979,-0.7914609450564979,0.0,0.6264104275497248,0.6264104275497248,1.0,1.0,1.7162319701219972,-1.7162319701219972,0.0,2.945452175268832,2.945452175268832,,,,,,,,,,,,,,,-0.7914609450564979,1.0,3.5718626028185567,0.4127686013519864,-0.06487435099350083,0.6091504989891428,0.0898390418455463,0.0004214940756610145,0.17003757030471706,1.3864226479681967e-13,3.994598469294383e-11,0.9078947021532794,0.9078947021532794,0.9078947021532794,0.5737939564592508,0.5737939564592508,0.5737939564592508,1.1023801969470797,0.12912326115156905,0.6775714875459118
53,0.0,0.0,0.6504130555325274,-0.6504130555325274,0.0,0.42303714280715854,0.42303714280715854,1.0,1.0,1.011240942781124,1.011240942781124,1.0,1.0226082443568565,1.0226082443568565,0.0,0.0,0.2843169290717949,-0.2843169290717949,0.0,0.08083611615681605,0.08083611615681605,,,,,,,,1.011240942781124,1.0,1.526481503320831,0.1731965828986488,-1.2596220674406757,0.5891777312418965,0.059582428404364764,0.059057917166468944,0.0830321788344808,0.002186617854534157,9.850966977282139e-90,0.842725447952024,0.842725447952024,0.842725447952024,0.4141762408457259,0.4141762408457259,0.4141762408457259,0.10400379857624456,0.16302740451616562,0.6946664050192575
54,0.0,0.0,0.4775197194910702,0.4775197194910702,0.0,0.22802508250283035,0.22802508250283035,0.0,0.0,0.3612437817551183,-0.3612437817551183,0.0,0.13049706985673953,0.13049706985673953,0.0,0.0,1.7299346475372404,-1.7299346475372404,0.0,2.992673884749796,2.992673884749796,,,,,,,,0.4775197194910702,0.0,3.351196037109366,0.13832911596232764,0.3982778645183105,0.3647780662709548,0.12501727466358928,1.1387551177039053e-07,0.23114782125531597,2.7196652635173854e-25,1.1469558138199215e-07,0.44883973094586394,0.44883973094586394,0.44883973094586394,0.6666625788794114,0.6666625788794114,0.6666625788794114,1.1000060057459138,0.23639208090110453,0.7357281394834747
55,0.0,0.0,0.6324493292791279,0.6324493292791279,0.0,0.3999921541056187,0.3999921541056187,0.0,0.0,0.20944397570065554,-0.20944397570065554,0.0,0.043866778957296786,0.043866778957296786,,,,,,,,,,,,,,,0.6324493292791279,0.0,0.4438589330629155,0.24499788837303021,1.0445385513957417,0.8331745699809233,0.03747215297367273,0.586520154411913,0.06086416116811254,0.08700399483675582,0.9610472582427361,0.4973544166787691,0.4973544166787691,0.4973544166787691,0.2669197687771633,0.2669197687771633,0.2669197687771633,-0.9103325678878768,-0.08144994695029859,0.38036831056606607
56,0.0,0.0,0.19256374353072825,0.19256374353072825,0.0,0.03708079532256808,0.03708079532256808,0.0,0.0,0.03776742905258114,0.03776742905258114,0.0,0.0014263786972417499,0.0014263786972417499,0.0,0.0,0.21381722523378535,-0.21381722523378535,0.0,0.045717805806675296,0.045717805806675296,0.0,0.0,0.3823377584979656,0.3823377584979656,0.0,0.14618216157324865,0.14618216157324865,0.3823377584979656,0.0,0.23040714139973378,0.419052398903865,2.3726200469102223,1.153269038001131,0.05266955266955267,0.07622783425072627,0.07138694638694638,0.00503749577429083,0.8105423666426694,0.997867627119615,0.997867627119615,0.997867627119615,0.7467171007778746,0.7467171007778746,0.7467171007778746,-1.84772324361061,-0.26547190076866106,0.39408560772298157
57,0.0,0.0,0.6201527209364164,-0.6201527209364164,0.0,0.3845893972848407,0.3845893972848407,0.0,0.0,0.5686700432926328,-0.5686700432926328,0.0,0.3233856181384449,0.3233856181384449,,,,,,,,,,,,,,,-0.5686700432926328,0.0,0.7079750154232856,0.17047658418338046,0.7498384834716177,0.5887783980402501,0.10022009902660936,9.21719328986072e-05,0.12506866874198866,3.5603827305277427e-07,4.4452015977072674e-33,0.8910939311943684,0.8910939311943684,0.8910939311943684,0.689874759505567,0.689874759505567,0.689874759505567,-0.688197238494903,-0.17788510011499858,0.6063076053127724
58,0.0,0.0,0.27692007162773496,-0.27692007162773496,0.0,0.07668472607030986,0.07668472607030986,0.0,0.0,0.9145902411976645,-0.9145902411976645,0.0,0.8364753092940022,0.8364753092940022,,,,,,,,,,,,,,,-0.27692007162773496,0.0,0.913160035364312,0.1354100863759833,2.489683616935976,0.5768335606104243,0.07392215821356898,0.013285550247503304,0.12743791994017567,7.037218613463001e-07,2.761954842586317e-38,0.9932989793957671,0.9932989793957671,0.9932989793957671,0.7205631771405239,0.7205631771405239,0.7205631771405239,-0.1743735900241198,-0.05983116185154608,0.6139903011821888
59,0.0,0.0,0.2986435175785152,-0.2986435175785152,0.0,0.08918795059166892,0.08918795059166892,0.0,0.0,0.4067284915640929,0.4067284915640929,0.0,0.1654280658500024,0.1654280658500024,0.0,0.0,0.5820356303754766,0.5820356303754766,0.0,0.3387654750265784,0.3387654750265784,0.0,0.0,0.6467562587512351,0.6467562587512351,0.0,0.4182936582338946,0.4182936582338946,0.6467562587512351,0.0,1.0116751497021443,0.2980666876367389,0.6471106361888991,0.4624922906183876,0.07569299870498172,0.010635472448976708,0.14126120261064445,2.5495254707941627e-08,7.950092952648619e-05,0.967544996172849,0.967544996172849,0.967544996172849,0.9691276866734713,0.9691276866734713,0.9691276866734713,-0.5618841824174898,-0.021785557208333296,0.5998326204989497
60,0.0,0.0,0.7460756093762889,-0.7460756093762889,0.0,0.5566288149062009,0.5566288149062009,0.0,0.0,0.21142815711841545,0.21142815711841545,0.0,0.04470186562248937,0.04470186562248937,0.0,0.0,0.23727260406767187,0.23727260406767187,0.0,0.05629828864105418,0.05629828864105418,,,,,,,,0.23727260406767187,0.0,0.6576289691697443,0.11982210728091015,-0.8305534288892842,0.6560579690156851,0.053748244165701474,0.29185626413852817,0.08361960620025136,0.01972286227209068,4.61100207015005e-36,0.23967804180319582,0.23967804180319582,0.23967804180319582,0.9937390658692612,0.9937390658692612,0.9937390658692612,-0.5775859364897007,-0.0699007000740977,0.6003623239358109
61,0.0,0.0,1.1495195581984456,1.1495195581984456,0.0,1.3213952146807497,1.3213952146807497,0.0,0.0,0.3723486215521984,-0.3723486215521984,0.0,0.13864349597182227,0.13864349597182227,0.0,0.0,0.22471718191057516,0.22471718191057516,0.0,0.05049781184583053,0.05049781184583053,,,,,,,,1.1495195581984456,0.0,1.5105365224984026,0.18274019245277745,-11.890238999246696,0.4646786054263494,0.14751098265363038,2.4736690525670246e-07,0.2120147695371382,1.007957655756447e-14,1.3080115085241427e-22,0.7431303844671036,0.7431303844671036,0.7431303844671036,0.0010533463263126858,0.0010533463263126858,0.0010533463263126858,0.2848841414986033,0.17520508560515005,0.7606225945683053
62,0.0,0.0,1.0384354226467294,-1.0384354226467294,0.0,1.0783481270074915,1.0783481270074915,0.0,0.0,0.06927424976079272,-0.06927424976079272,0.0,0.0047989216799206895,0.0047989216799206895,0.0,0.0,0.6573800868684556,-0.6573800868684556,0.0,0.4321485786111782,0.4321485786111782,,,,,,,,-0.06927424976079272,0.0,1.5152956272985905,0.7478293323422778,1.163400180240677,1.4921972863066884,0.05831274796017666,0.06894094856511235,0.10822292087731118,1.9594099687749028e-05,0.9068610244934678,0.9991886456943151,0.9991886456943151,0.9991886456943151,0.29511026296809906,0.29511026296809906,0.29511026296809906,0.14990787043053017,0.017287506209444723,0.478863296943994
63,0.0,0.0,0.029234142005089246,0.029234142005089246,0.0,0.0008546350587737235,0.0008546350587737235,0.0,0.0,0.2957942355442826,-0.2957942355442826,0.0,0.08749422978122652,0.08749422978122652,,,,,,,,,,,,,,,0.029234142005089246,0.0,0.08834886484000025,0.4852471450760373,-5.0629289104419986,0.8410598173620084,0.031162217886448865,0.6806799898527943,0.03792879184136604,0.43213657431717545,1.013045198965189e-52,0.8265711651020312,0.8265711651020312,0.8265711651020312,0.1791274882700039,0.1791274882700039,0.1791274882700039,-2.436134729460382,-0.40277421690949816,0.3963119784469029
64,0.0,0.0,0.17020655780576863,-0.17020655780576863,0.0,0.028970272320088458,0.028970272320088458,0.0,0.0,0.1982121270285004,-0.1982121270285004,0.0,0.039288047301162386,0.039288047301162386,,,,,,,,,,,,,,,-0.17020655780576863,0.0,0.06825831962125084,0.28588600771170863,1.2049605278438158,1.043340071677166,0.03232465706719475,0.868292754253213,0.03154312367376741,0.8862455319430498,0.586179716510855,0.9934182043319074,0.9934182043319074,0.9934182043319074,0.12172779104977835,0.12172779104977835,0.12172779104977835,-3.0197337693709345,-0.5222008013180189,0.11590163965680408
65,0.0,0.0,0.32495729706361337,-0.32495729706361337,0.0,0.10559724491488946,0.10559724491488946,0.0,0.0,0.4978549000269929,0.4978549000269929,0.0,0.2478595014808871,0.2478595014808871,0.0,0.0,0.7101404239169021,0.7101404239169021,0.0,0.5042994216808775,0.5042994216808775,,,,,,,,0.7101404239169021,0.0,0.8577561680766541,0.21612644750820892,1.0927695894524831,1.2416805480318087,0.07452785732410193,0.04625249200085048,0.1133686156523,0.000338646317730244,3.512480436147381e-23,0.31514422135842296,0.31514422135842296,0.31514422135842296,0.6929041936739764,0.6929041936739764,0.6929041936739764,-0.5590458676017356,-0.014269819720633467,0.6870229668889173
